0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.08333333333333333,0.07374303743592589,0.0022629615161842156,0.9823081506985367,0.026162426925981877,0.0256797583081571,0.01241717834946815,0.0020414927444664254,0.9654551916069355,0.02045285072842516,0.020315293352836016,0.15489749430523916,0.12698412698412698,0.03892944033333334,0.019629226,0.1675977653631285
0.014384920634920634,0.0423212864782842,0.00048492032489661765,0.9827583923723763,0.020644511580815712,0.020392749244712995,0.006091017290147802,0.0017789263260380955,0.9656641673006847,0.025082615527385017,0.024329595319356412,0.03075170842824601,0.015873015873015872,0.011904761833333333,0.019607843,0.09776536312849163
0.05505952380952381,0.060863450470956156,0.0016164010829887256,0.9825465139376283,0.025558372895770395,0.02719033232628399,0.01456412966614876,0.0025013723885775837,0.9654664537700717,0.02272973694457988,0.023988298391028767,0.08997722095671981,0.07936507936507936,0.06666666666666665,0.019572954,0.0558659217877095
0.04117063492063492,0.051647883935676084,0.0005926803970958661,0.9826524531550023,0.02355776147280967,0.0256797583081571,0.0065687746504123345,0.0010228179021616415,0.9656816862211188,0.020479363531610596,0.02161547212741752,0.05011389521640091,0.12698412698412698,0.14444444450000002,0.019480519,0.06145251396648045
0.024801587301587304,0.04513406983845,0.0006465604331954902,0.9827583923723763,0.021858894615558913,0.022658610271903325,0.006140816102944105,0.0016157933441743398,0.9654138970087695,0.022022734009426295,0.023305704534373476,0.04441913439635535,0.031746031746031744,0.04583333333333331,0.019455253,0.2681564245810056
0.11061507936507936,0.05827272895501397,0.0021013214078853433,0.9826259683506587,0.021370576175981874,0.021148036253776436,0.04733221534998606,0.008594777673050431,0.9649446402114283,0.026252002506094586,0.026328620185275476,0.1583143507972665,0.19047619047619047,0.1,0.019367992,0.0335195530726257
0.012896825396825396,0.04422731730787024,0.001400880938590229,0.9827319075680327,0.023805527582326284,0.01963746223564955,0.00385668461913868,0.0019938475561125666,0.9655402835061867,0.022462394136193727,0.021420445311230295,0.02847380410022779,0.015873015873015872,0.006410256333333336,0.019323671,0.1871508379888268
0.04811507936507936,0.06302855345213641,0.0009698406497932353,0.9824670595245977,0.027521733768882176,0.022658610271903325,0.014436598019003228,0.001600256869711125,0.9654026348456333,0.0234149925207216,0.02038030229156509,0.08086560364464693,0.06349206349206349,0.06018518516666668,0.019308126,0.1564245810055866
0.08581349206349206,0.05270267769573826,0.0008082005414943628,0.9826789379593458,0.020996110706193356,0.021148036253776436,0.025963778211027445,0.0030063078086320647,0.9653425699755736,0.023621763796522022,0.023988298391028767,0.1583143507972665,0.047619047619047616,0.04047619049999998,0.019287834,0.036312849162011177
0.005456349206349206,0.04141453394770443,0.0004579803068468056,0.9827716347745481,0.0213368580060423,0.02190332326283988,0.0015165294709374127,0.0009710296539509253,0.9658118267729148,0.0204534373476353,0.020965382740126767,0.011389521640091115,0.015873015873015872,0.015151515166666685,0.019230769,0.20670391061452514
0.013392857142857142,0.04518958529950591,0.0016702811190883499,0.9827451499702046,0.0250053949070997,0.020392749244712995,0.0031336681058523564,0.0017219592530063076,0.965763649741721,0.021208353648626686,0.019418169998374778,0.022779043280182234,0.031746031746031744,0.05555555549999999,0.019230769,0.12011173184357542
0.07093253968253968,0.06510113066489016,0.0012931208663909805,0.9826259683506587,0.02510804800302115,0.024924471299093656,0.013416033599258996,0.001687261126705128,0.9656504024346294,0.02124616266536649,0.0212091662603608,0.10933940774487472,0.07936507936507936,0.08075601366666665,0.019159912,0.04189944134078213
0.06299603174603174,0.05947556394455855,0.0012123008122415441,0.9827054227636893,0.024186886329305136,0.022658610271903325,0.010672119014182703,0.001767273970190684,0.9657442537940976,0.020812383188688444,0.019990248659190638,0.11503416856492027,0.07936507936507936,0.04248366016666669,0.019102197,0.12011173184357542
0.03422619047619048,0.0614371102352005,0.0022629615161842156,0.9825200291332847,0.030351747953172206,0.020392749244712995,0.007512073099677304,0.001910986358975421,0.9656253754054378,0.02162768452137169,0.018381277425646027,0.06605922551252848,0.031746031746031744,0.031073446333333338,0.019047619,0.10335195530726257
0.06646825396825397,0.0614371102352005,0.003556082382575196,0.9826259683506587,0.024465704375377643,0.022658610271903325,0.025177579454005814,0.008622743327084218,0.9653951267368758,0.025131853778644565,0.023305704534373476,0.1366742596810934,0.047619047619047616,0.019283746500000004,0.019047619,0.08100558659217877
0.029265873015873016,0.0519069560872703,0.0009698406497932353,0.9826259683506587,0.025906344410876136,0.023036253776435048,0.004260132813433728,0.0011030896868882512,0.9657404997397189,0.020042797551438323,0.020087762067284253,0.06492027334851937,0.015873015873015872,0.005747126500000005,0.019047619,0.3156424581005587
0.007936507936507936,0.042376801939340104,0.00048492032489661765,0.9827583923723763,0.022703038919184293,0.022658610271903325,0.0010358931168080953,0.0007962443162397588,0.9658283446121811,0.018419135572241185,0.0183130180399805,0.015945330296127564,0.015873015873015872,0.022222222166666666,0.019047619,0.17318435754189945
0.04662698412698413,0.052887729232591274,0.0009698406497932353,0.9826259683506587,0.023461599618580062,0.021148036253776436,0.015338423394486277,0.0022838617460925765,0.9653951267368758,0.023996681121404195,0.02138794084186576,0.08542141230068337,0.06349206349206349,0.04166666666666666,0.019005848,0.07262569832402235
0.039186507936507936,0.046225873905882786,0.0009698406497932353,0.9827054227636893,0.0210630664652568,0.018882175226586105,0.005630689514361978,0.001848840461122562,0.9656819364914107,0.020135868681943767,0.0182285064196327,0.06492027334851937,0.06349206349206349,0.06321839083333333,0.018927445,0.0335195530726257
0.010416666666666666,0.041433039101389735,0.00048492032489661765,0.9827716347745481,0.019912112057401815,0.019259818731117827,0.004133301462093144,0.0019342910706702434,0.9657261091979338,0.024103541508207378,0.021916138469039493,0.013667425968109338,0.07936507936507936,0.1153846153333333,0.018867925,0.3128491620111732
0.030257936507936505,0.04335757508466107,0.00048492032489661765,0.9827583923723763,0.02002728778851964,0.018882175226586105,0.004264023345683439,0.001157467347509503,0.9657642754174508,0.019965083908662442,0.018511295303104178,0.05011389521640091,0.047619047619047616,0.06296296300000001,0.018867925,0.111731843575419
0.00992063492063492,0.04433834822998205,0.0009698406497932353,0.9827583923723763,0.025643792259818735,0.022658610271903325,0.003818168349866539,0.001848840461122562,0.9657855483922636,0.023788628080611086,0.021647976596782057,0.017084282460136675,0.031746031746031744,0.05208333333333334,0.018779343,0.11731843575418995
0.03819444444444445,0.05111123447880234,0.0005926803970958661,0.9826524531550023,0.023694709117824776,0.0256797583081571,0.006285232660053385,0.0010228179021616415,0.9656816862211188,0.020552659323907038,0.02161547212741752,0.05580865603644647,0.12698412698412698,0.09333333333333335,0.018771331,0.05307262569832402
0.03422619047619048,0.05014896648716667,0.0008620805775939871,0.9826524531550023,0.023769961156344412,0.0256797583081571,0.005770048379546632,0.0013464944534786164,0.9656816862211188,0.020588098720624087,0.02161547212741752,0.05466970387243736,0.06349206349206349,0.07142857150000001,0.018761726,0.0558659217877095
0.08333333333333333,0.04822443050389533,0.0008082005414943628,0.9827319075680327,0.019999463701661634,0.01963746223564955,0.019902951451137404,0.0030063078086320647,0.9655402835061867,0.02230320130667967,0.021420445311230295,0.14123006833712984,0.1111111111111111,0.05866666666666667,0.018735363,0.04748603351955307
0.08978174603174603,0.0492052036492163,0.0009698406497932353,0.9827319075680327,0.020085654526435046,0.01963746223564955,0.031011665994382695,0.005453302536588396,0.9654126456573099,0.024513602762879897,0.023078173248821714,0.1480637813211845,0.07936507936507936,0.06488549616666664,0.018711019,0.04748603351955307
0.010416666666666666,0.04435685338366735,0.0016164010829887256,0.9827319075680327,0.02533644603096677,0.02001510574018127,0.0027257068941476436,0.002252788797166147,0.965775537580587,0.021430787641800748,0.01856817812449212,0.018223234624145785,0.015873015873015872,0.04901960783333334,0.018691589,0.2681564245810056
0.09871031746031746,0.08158922259849367,0.0022629615161842156,0.9826921803615175,0.026518126888217523,0.022658610271903325,0.028389213826142384,0.0034024879074440423,0.9656935740599848,0.023339346660165773,0.020770355923939544,0.13211845102505695,0.1111111111111111,0.11823361816666664,0.018551237,0.025139664804469275
0.11458333333333333,0.09043468606006771,0.0022629615161842156,0.9826259683506587,0.026916866336858008,0.02719033232628399,0.02486376912274411,0.002638093363853874,0.9656504024346294,0.021906359106127093,0.02242808386153096,0.15603644646924827,0.14285714285714285,0.11352656999999997,0.018538713,0.013966480446927375
0.005456349206349206,0.04145154425507504,0.00048492032489661765,0.9827716347745481,0.0214627391744713,0.02001510574018127,0.0011986729861360105,0.0008933472816348514,0.9658224632603212,0.019346931036242482,0.01856817812449212,0.010250569476082003,0.015873015873015872,0.033333333333333326,0.018518519,0.2597765363128492
0.021825396825396824,0.04439386369103795,0.0006465604331954902,0.9827319075680327,0.02168512923791541,0.020392749244712995,0.002085325285845185,0.0009632614167193179,0.9657955592039402,0.018854036874370227,0.018381277425646027,0.04100227790432802,0.031746031746031744,0.03603603600000002,0.018518519,0.10335195530726257
0.20684523809523808,0.06404633690482799,0.0017780411912875981,0.9826259683506587,0.02042888737915408,0.01963746223564955,0.0818763290058165,0.01139600401876806,0.9646893645136747,0.025666641004388105,0.023078173248821714,0.23120728929384965,0.2222222222222222,0.1748366013333333,0.018489985,0.04189944134078213
0.046130952380952384,0.08767741816095782,0.0016164010829887256,0.9824670595245977,0.03862409204682779,0.03625377643504532,0.009035916771244174,0.0012211668928086838,0.9657119689264405,0.021264389280026004,0.02082886396879571,0.07061503416856492,0.1111111111111111,0.082010582,0.018468642,0.0670391061452514
0.046130952380952384,0.08475360387868021,0.003556082382575196,0.9824803019267695,0.037354567077039276,0.03625377643504532,0.006688680854348431,0.001600256869711125,0.965710467304689,0.020221272446286364,0.019814724524622136,0.0888382687927107,0.031746031746031744,0.03164556966666665,0.018457752,0.10614525139664804
0.1488095238095238,0.05425711060530357,0.0008082005414943628,0.9827583923723763,0.01999628629607251,0.01963746223564955,0.049008101021871635,0.004264762240152464,0.9656253754054378,0.02425911137656428,0.023078173248821714,0.21070615034168563,0.19047619047619047,0.10304659499999999,0.018445323,0.1005586592178771
0.025793650793650792,0.062158811228927247,0.007758725198345882,0.9826524531550023,0.034828706608761334,0.020392749244712995,0.020551191934584278,0.023854702890820013,0.9657273605493933,0.03321208552901024,0.0204290589956119,0.04555808656036446,0.07936507936507936,0.04878048783333333,0.018425461,0.1229050279329609
0.1736111111111111,0.07809174855197172,0.00592680397095866,0.9826259683506587,0.02250152778851964,0.01963746223564955,0.09488673571272062,0.035707997141288694,0.9650287310295118,0.028763927261498456,0.02161547212741752,0.296127562642369,0.09523809523809523,0.057471264333333355,0.018348624,0.013966480446927375
0.025793650793650792,0.04842798719443364,0.0022629615161842156,0.982718665165861,0.024254688479607253,0.018882175226586105,0.006637559260587228,0.003849938371984629,0.9657067132503103,0.02224556820087762,0.018235007313505608,0.03075170842824601,0.20634920634920634,0.14880952383333332,0.01826484,0.15083798882681565
0.1121031746031746,0.07041210977257166,0.0019396812995864706,0.9826524531550023,0.023510387691842903,0.02190332326283988,0.021397149266961474,0.002951930148010813,0.9656316321627357,0.021364314246708923,0.020234032179424672,0.2084282460136674,0.09523809523809523,0.03894927533333334,0.018203883,0.05865921787709497
0.030257936507936505,0.06445345028590461,0.0012931208663909805,0.9824670595245977,0.033914823119335344,0.0256797583081571,0.004117272469224333,0.0009694760065046039,0.9655828294558123,0.01986620741004388,0.018553551113278076,0.05694760820045558,0.047619047619047616,0.03594771249999998,0.018181818,0.5921787709497207
0.02132936507936508,0.04147004940876033,0.0003771602526973693,0.9827716347745481,0.01905383136480363,0.018882175226586105,0.015485096460300387,0.0024055641293877594,0.9653882443038482,0.031605425291727614,0.029237770193401597,0.04669703872437358,0.015873015873015872,0.007936508000000009,0.018181818,0.1340782122905028
0.019345238095238096,0.04546716260478543,0.0008082005414943628,0.982718665165861,0.023225075528700907,0.02152567975830816,0.0019016921636588182,0.0008809181020642795,0.9658137038001041,0.018824963432471965,0.0183130180399805,0.03644646924829157,0.031746031746031744,0.035353535333333325,0.018181818,0.19832402234636873
0.024305555555555552,0.055552471363274666,0.0022629615161842156,0.9825862411441435,0.030438066465256798,0.030211480362537766,0.008296404401219076,0.002638093363853874,0.9656034767548952,0.023913083048919228,0.024053307329757842,0.04783599088838269,0.07936507936507936,0.027131782999999993,0.018072289,0.05027932960893855
0.11904761904761904,0.06262144007105978,0.0019396812995864706,0.9827054227636893,0.021878251494712994,0.01963746223564955,0.026850197078801638,0.004660942338964442,0.9656166159452209,0.022088081716235983,0.019470177149358038,0.18451025056947606,0.09523809523809523,0.07975460116666666,0.01804758,0.04189944134078213
0.3700396825396825,0.26634467699254244,0.004364282924069559,0.9814606369595444,0.03046829816465257,0.0256797583081571,0.07583083094299033,0.0034957067542233313,0.9649371321026708,0.02175482797009589,0.020315293352836016,0.3758542141230068,0.47619047619047616,0.2094662638333333,0.01794191,0.036312849162011177
0.006448412698412698,0.041488554562445636,0.0004310402887969935,0.9827716347745481,0.02109408718202417,0.01963746223564955,0.001517696630612326,0.0009011155188664588,0.9658137038001041,0.020042487985047944,0.018820087762067284,0.013667425968109338,0.015873015873015872,0.012820512833333325,0.017857143,0.20949720670391062
0.04265873015873016,0.05066711079035511,0.0006465604331954902,0.9826524531550023,0.022910372608006043,0.0256797583081571,0.007808376035815306,0.0012118450081307548,0.9656316321627357,0.020973639622948157,0.022915650901999027,0.07858769931662869,0.1111111111111111,0.04047619049999998,0.017825312,0.0670391061452514
0.023809523809523808,0.04659597697958881,0.0008082005414943628,0.9827451499702046,0.02322892903398792,0.021148036253776436,0.0048830070266124865,0.0013749779899945103,0.9657836713650743,0.021132880260035757,0.0196977084349098,0.03302961275626424,0.1111111111111111,0.10555555549999998,0.017804154,0.0782122905027933
0.033234126984126984,0.05375747145580044,0.002909521949379706,0.9826259683506587,0.026101830460725076,0.020770392749244714,0.013584960509541453,0.00591939677048484,0.9654551916069355,0.025478245906062083,0.0204534373476353,0.06264236902050113,0.07936507936507936,0.03571428566666668,0.017783858,0.14245810055865923
0.04513888888888889,0.07727752178981845,0.006142324115357157,0.9824670595245977,0.034455864969788516,0.02945619335347432,0.006483727615433648,0.002488943209007012,0.9657209786569495,0.020186229411019017,0.01945392491467577,0.09225512528473803,0.031746031746031744,0.02032520333333332,0.017777778,0.0111731843575419
0.04414682539682539,0.047632265585965686,0.00048492032489661765,0.9827054227636893,0.021374622356495468,0.022658610271903325,0.009510406084418948,0.001157467347509503,0.9656166159452209,0.021649601820250285,0.022915650901999027,0.07403189066059225,0.06349206349206349,0.060606060666666656,0.017766497,0.09217877094972067
0.0689484126984127,0.06817298617665019,0.0016164010829887256,0.9826259683506587,0.026203064305135953,0.02719033232628399,0.019487909470738217,0.0025013723885775837,0.9656203699995995,0.02316345104501869,0.023988298391028767,0.11958997722095671,0.047619047619047616,0.05345911950000001,0.017716535,0.06424581005586592
0.22817460317460317,0.1420640648420585,0.004202642815770687,0.9815136065682314,0.027121520929003023,0.02190332326283988,0.08629013784311382,0.007373610780241746,0.9636157049613583,0.025309742561352187,0.020965382740126767,0.36218678815489747,0.07936507936507936,0.07419017766666666,0.017713366,0.2569832402234637
0.00496031746031746,0.04252484316882251,0.0008082005414943628,0.9827583923723763,0.025748420762839883,0.022658610271903325,0.001656355199992032,0.001193201238774897,0.9658068213670764,0.021248171623598246,0.019990248659190638,0.009111617312072893,0.015873015873015872,0.03703703700000002,0.017699115,0.29329608938547486
0.06646825396825397,0.06313958437424823,0.0016164010829887256,0.982665695557174,0.02498041848489426,0.022658610271903325,0.014258100399386478,0.002252788797166147,0.9656702989228366,0.02175297807248497,0.02045831301803998,0.07517084282460136,0.20634920634920634,0.16915422883333334,0.017642342,0.05307262569832402
0.6929563492063492,0.31680823109235917,0.0030172820215789544,0.9814606369595444,0.02619462849697885,0.021148036253776436,0.5237436848880522,0.01144520285456824,0.960644996596324,0.03318204804810662,0.023988298391028767,0.8018223234624144,0.25396825396825395,0.16382978716666666,0.017630419,0.036312849162011177
0.020337301587301584,0.05296174984733248,0.006142324115357157,0.9826259683506587,0.030265429433534746,0.02152567975830816,0.005673718801043783,0.00517364599625053,0.9656504024346294,0.022516078104989436,0.019380789858605557,0.03530751708428246,0.047619047619047616,0.05208333333333334,0.017467249,0.1229050279329609
0.033234126984126984,0.050889172634578726,0.0015355810288392893,0.9826524531550023,0.024380220366314202,0.021148036253776436,0.004285421273056851,0.0015381109718582658,0.9657317402795018,0.019765346411506582,0.018657565415244597,0.05466970387243736,0.06349206349206349,0.06462585033333335,0.017452007,0.06424581005586592
0.025793650793650792,0.04359814208256999,0.0006465604331954902,0.9827451499702046,0.02053525622734139,0.020392749244712995,0.006930983202860444,0.0020197416802179248,0.9656522794618188,0.022476840565577767,0.022379327157484155,0.04783599088838269,0.047619047619047616,0.03875969000000001,0.01744186,0.2541899441340782
0.03373015873015873,0.057273450656007696,0.003556082382575196,0.9826259683506587,0.028066027409365563,0.020392749244712995,0.003347024894426517,0.001600256869711125,0.965710467304689,0.01916515332455713,0.018104989436047457,0.05580865603644647,0.06349206349206349,0.06333333333333332,0.017316017,0.12011173184357542
0.28125,0.10988360258331945,0.004364282924069559,0.9824670595245977,0.023114707884441088,0.01963746223564955,0.18987065692103902,0.01848840461122562,0.9637118087534537,0.031466289202015274,0.0227206240858118,0.3667425968109339,0.2222222222222222,0.12641898866666665,0.017291066,0.03910614525139665
0.09573412698412698,0.05414607968319177,0.0008082005414943628,0.9826789379593458,0.02100398666993958,0.020392749244712995,0.028265261468666588,0.0026334324215149096,0.9653425699755736,0.023491633450349422,0.022379327157484155,0.14350797266514806,0.07936507936507936,0.08792650916666664,0.017287234,0.036312849162011177
0.14831349206349206,0.11317751993930308,0.002909521949379706,0.9822816658941932,0.028018630415407857,0.02719033232628399,0.0389937932004701,0.0038064362434876275,0.9651486104993393,0.022887014464488868,0.02242808386153096,0.1776765375854214,0.2698412698412698,0.15180467083333335,0.017258629,0.04189944134078213
0.02827380952380952,0.060493347397250125,0.0022629615161842156,0.9826524531550023,0.03221689759063444,0.02719033232628399,0.005700407852276802,0.001600256869711125,0.9657893024466424,0.021166013775394118,0.01907362262311068,0.05239179954441913,0.047619047619047616,0.039007092166666674,0.017257039,0.1005586592178771
0.0183531746031746,0.04258035862987842,0.0009698406497932353,0.9827716347745481,0.020392749244712995,0.018882175226586105,0.009383185679853393,0.0063854910043812845,0.9657079646017699,0.027116425876808063,0.02093287827076223,0.03758542141230068,0.015873015873015872,0.019607843166666666,0.017241379,0.08100558659217877
0.05505952380952381,0.04468994615000277,0.000565740379046054,0.9827583923723763,0.019664436771903326,0.01963746223564955,0.0178623672861639,0.0026777113737350717,0.9655890862131101,0.02395991502356574,0.024020802860393306,0.10592255125284737,0.031746031746031744,0.031914893666666666,0.017241379,0.0111731843575419
0.010912698412698412,0.04152556486981624,0.0004041002707471814,0.9827716347745481,0.01999868645770393,0.01963746223564955,0.002568140338034341,0.0010292914331879808,0.9657849227165338,0.020975982025028442,0.020315293352836016,0.0193621867881549,0.031746031746031744,0.04629629633333332,0.017241379,0.1564245810055866
0.39285714285714285,0.15028035307833232,0.0046336831045676805,0.9823611203072237,0.023778682809667676,0.02190332326283988,0.12999155287637942,0.012921167928573646,0.9648170023625515,0.024364145151958394,0.023198439785470502,0.4009111617312073,0.2222222222222222,0.207743154,0.017224246,0.0335195530726257
0.0744047619047619,0.06582283165861692,0.003556082382575196,0.9824670595245977,0.024979492206948645,0.020392749244712995,0.005855095414525318,0.001910986358975421,0.9657209786569495,0.018983212840890624,0.018023728262636114,0.11389521640091116,0.09523809523809523,0.08250825083333332,0.017216643,0.0670391061452514
0.07638888888888888,0.04578175021743555,0.0004579803068468056,0.9827583923723763,0.01952538738897281,0.01963746223564955,0.01834347050416318,0.001573068039400499,0.9656391402714932,0.022312011451324557,0.0227206240858118,0.12528473804100226,0.19047619047619047,0.066066066,0.017123288,0.05027932960893855
0.29464285714285715,0.1992820000370103,0.0016702811190883499,0.9814606369595444,0.029020792605740184,0.0256797583081571,0.05383858586311303,0.0016313298186375546,0.9649371321026708,0.02128435264748903,0.020315293352836016,0.27904328018223234,0.7619047619047619,0.23644986450000002,0.017065628,0.036312849162011177
0.3298611111111111,0.1258165399063639,0.0016164010829887256,0.9824670595245977,0.023357194052114803,0.020392749244712995,0.16523370582845306,0.0059815426683377,0.964561726664798,0.02787358787258248,0.022379327157484155,0.4271070615034168,0.20634920634920634,0.12854609933333336,0.017050298,0.036312849162011177
0.024305555555555552,0.043672162697311195,0.0005388003609962419,0.9827451499702046,0.020740181268882177,0.021148036253776436,0.007385475180271703,0.0017245486654168434,0.9656522794618188,0.023152023403217942,0.023988298391028767,0.04669703872437358,0.031746031746031744,0.031746031666666674,0.017045455,0.10335195530726257
0.020337301587301584,0.046873554284868335,0.0016164010829887256,0.9827054227636893,0.02434901453021148,0.022658610271903325,0.007866189345046013,0.0037940070639170555,0.9656211208104752,0.024696741040143022,0.02318868844466114,0.04328018223234624,0.015873015873015872,0.012820512833333325,0.017045455,0.0335195530726257
0.06498015873015872,0.06611891411758174,0.0022629615161842156,0.9826259683506587,0.026057401812688823,0.0256797583081571,0.009789357246723238,0.0020414927444664254,0.965710467304689,0.02043423016122217,0.020315293352836016,0.12756264236902048,0.09523809523809523,0.028023598833333357,0.017021277,0.4273743016759777
0.1294642857142857,0.06506412035751957,0.0022629615161842156,0.9826259683506587,0.02195809598489426,0.020392749244712995,0.021848762250507945,0.003849938371984629,0.9655227645857526,0.020927096941329434,0.01960019502681619,0.16173120728929385,0.5396825396825398,0.13869463866666668,0.017011834,0.04189944134078213
0.12896825396825395,0.05651473935491034,0.0022629615161842156,0.9827583923723763,0.020635830120845924,0.01963746223564955,0.05056703729433091,0.013656561053165813,0.9656391402714932,0.0255364700763855,0.0227206240858118,0.21640091116173119,0.12698412698412698,0.0610820245,0.017006803,0.03910614525139665
0.027281746031746032,0.04583726567849146,0.0012931208663909805,0.9827451499702046,0.022038195943353475,0.022658610271903325,0.006984283494681486,0.003020290635648958,0.9657296129820205,0.02225279190313668,0.02318868844466114,0.05353075170842825,0.015873015873015872,0.02777777783333335,0.016949153,0.09497206703910614
0.10912698412698413,0.08667813986195155,0.008082005414943628,0.9825465139376283,0.026660606140483385,0.020392749244712995,0.012828718850842597,0.0046516204542865125,0.9656916970327954,0.01984818500763855,0.0181862506094588,0.1674259681093394,0.12698412698412698,0.08220720716666666,0.016929134,0.07262569832402235
0.0560515873015873,0.079276078387831,0.004202642815770687,0.9824670595245977,0.03202019398791541,0.02719033232628399,0.010305241823034939,0.0026753809025655893,0.9656519040563809,0.021078293001787745,0.019970745977571917,0.10592255125284737,0.06349206349206349,0.035460992833333344,0.016877637,0.02793296089385475
0.17956349206349206,0.16989581598475173,0.003556082382575196,0.9824670595245977,0.03267916739425982,0.022658610271903325,0.028816083024580694,0.0024081535417982947,0.9656729267609018,0.02078993024085812,0.01862506094588006,0.2596810933940774,0.12698412698412698,0.097525473,0.016868147,0.0335195530726257
0.0625,0.048039378967042315,0.0008620805775939871,0.9827319075680327,0.0205592692152568,0.020392749244712995,0.016060350558742678,0.002848353651589381,0.9655903375645697,0.022610390424183325,0.022379327157484155,0.12300683371298406,0.031746031746031744,0.027522935833333317,0.016826923,0.036312849162011177
0.07242063492063491,0.05238809008308813,0.0007543205053947386,0.9827319075680327,0.021435764638217523,0.020392749244712995,0.017582093342894706,0.0019213440086175643,0.9656504024346294,0.022354672406955958,0.0212091662603608,0.11503416856492027,0.1111111111111111,0.07352941183333331,0.016793893,0.08379888268156425
0.17212301587301587,0.13164566331723385,0.0022629615161842156,0.9822286962855061,0.02882027641993958,0.02719033232628399,0.04804309340265328,0.0026753809025655893,0.9652810034837624,0.023237482509345035,0.02242808386153096,0.19020501138952164,0.4603174603174603,0.17857142850000005,0.016763121,0.0335195530726257
0.06696428571428571,0.15805251762615888,0.006142324115357157,0.9813546977421704,0.053414341570996976,0.045317220543806644,0.010878317223417394,0.0017059048960609857,0.965554298642534,0.020683956176174224,0.020009751340809363,0.11731207289293849,0.047619047619047616,0.05128205133333333,0.016713092,0.0782122905027933
0.06101190476190476,0.04809489442809822,0.0008082005414943628,0.9827583923723763,0.0206363902152568,0.01963746223564955,0.05060181865264332,0.007667250147596507,0.9654138970087695,0.03436928222655615,0.028571428571428574,0.10933940774487472,0.047619047619047616,0.04639175250000002,0.016706444,0.0335195530726257
0.03521825396825397,0.06880216140195045,0.004364282924069559,0.9825200291332847,0.03418722725830816,0.023036253776435048,0.009315101365483447,0.002757724217220628,0.9656253754054378,0.022560584719648953,0.01934828538924102,0.06378132118451024,0.09523809523809523,0.04385964916666665,0.01669878,0.12849162011173185
0.0689484126984127,0.06226984215103906,0.0016164010829887256,0.982718665165861,0.024482088907854985,0.022658610271903325,0.015508439653798655,0.0025013723885775837,0.9657348686581508,0.021976039561189663,0.020770355923939544,0.0979498861047836,0.12698412698412698,0.10153256699999999,0.016694491,0.01675977653631285
0.014384920634920634,0.04156257517718684,0.0004579803068468056,0.9827716347745481,0.019612286002265864,0.018882175226586105,0.006726496827815625,0.002349891762561239,0.9656785578424698,0.025967495530635463,0.021696733300828865,0.02733485193621868,0.015873015873015872,0.033333333333333326,0.016666667,0.24022346368715083
0.02232142857142857,0.04702159551435074,0.0015355810288392893,0.9827054227636893,0.02393931433081571,0.022658610271903325,0.005010071809888052,0.0015870508664173923,0.9655190105313739,0.02148177983097676,0.019990248659190638,0.04441913439635535,0.031746031746031744,0.024999999999999994,0.016666667,0.15083798882681565
0.06597222222222222,0.06452747090064583,0.0030172820215789544,0.9827319075680327,0.025454299499244715,0.021148036253776436,0.03841231425042827,0.009425461174350315,0.9656253754054378,0.0293142769803348,0.023078173248821714,0.08997722095671981,0.1111111111111111,0.11250000000000002,0.016641452,0.05307262569832402
0.2648809523809524,0.17407798071762984,0.006788884548552647,0.9823081506985367,0.028319733459214506,0.02416918429003021,0.11273276276343573,0.012196132453623621,0.9648920834501261,0.02630145617097351,0.023013164310092638,0.4020501138952164,0.1111111111111111,0.0852165725,0.016616726,0.12011173184357542
0.13293650793650794,0.14683839449286626,0.01066824714772559,0.9821492418724757,0.03426588348942598,0.02719033232628399,0.0695219438468587,0.015116989652708005,0.9649671645377007,0.028242589676580533,0.023988298391028767,0.21640091116173119,0.2857142857142857,0.06806282716666667,0.016595381,0.01675977653631285
0.029265873015873016,0.053646440533688625,0.0022629615161842156,0.9826259683506587,0.02708962739425982,0.02719033232628399,0.005612637444723317,0.0020414927444664254,0.965713470548192,0.02098445202990411,0.020789858605558265,0.05011389521640091,0.14285714285714285,0.05555555549999999,0.016574586,0.15363128491620112
0.03819444444444445,0.0668591202649938,0.0009698406497932353,0.9824670595245977,0.03193508404833837,0.03625377643504532,0.005843579439066174,0.0011496991102778957,0.9654026348456333,0.020316126800910127,0.020594831789371038,0.07061503416856492,0.031746031746031744,0.03968253966666668,0.016551724,0.5586592178770949
0.037698412698412696,0.04487499768685579,0.0006465604331954902,0.9827319075680327,0.02046141170015106,0.01963746223564955,0.007578212147922394,0.0017525143194506302,0.9656504024346294,0.021293086890947506,0.019990248659190638,0.07403189066059225,0.031746031746031744,0.02777777783333335,0.016528926,0.04748603351955307
0.07490079365079365,0.06806195525453838,0.0030172820215789544,0.9826259683506587,0.025535657496978854,0.021148036253776436,0.044213175645392615,0.009425461174350315,0.9651999159091819,0.029515662021777994,0.023078173248821714,0.09567198177676538,0.14285714285714285,0.13137254899999998,0.016490765,0.05307262569832402
0.005952380952380952,0.043783193619423004,0.0022629615161842156,0.9827451499702046,0.028526609342900303,0.021148036253776436,0.004387975703159236,0.005453302536588396,0.9657273605493933,0.029457300380302292,0.02138794084186576,0.011389521640091115,0.015873015873015872,0.03030303033333334,0.016483516,0.26256983240223464
