0,1,2
0.006267386799840789,-0.010649144609619935,-0.023291748376260718
0.12885781226729412,-0.05007088655214667,-0.01930335740392687
-0.128588240915505,0.01773919864036825,-0.028424779782384394
-0.05177345296948368,-0.03253244555952523,-0.03628144057462828
0.09918621373503533,-0.02772254504302208,-0.014796519640248397
0.29073375148664066,0.23104466250292224,0.06877403384528602
0.27902489092550514,0.08340184266499265,0.02949412425118307
-0.004156839070584704,0.012895816921544857,-0.016219174451518947
-0.30771165043728566,0.27997575988443957,0.02832401722080751
0.03811935279251272,-0.08978300604926827,-0.04448822549094841
0.12013608663933566,-0.00912854462845193,-0.006255982565954533
-0.1542800860278127,0.02473653673297314,-0.02902449789543493
0.03595443842460923,-0.062023904851411064,-0.03433989149072968
0.07061145156538694,-0.10484277600529461,-0.046105655991654275
0.17723080086914883,0.032741890126880405,0.009443055411652381
-0.05711970329059181,-0.044511594588620536,-0.04065263825699522
-0.07870306353999362,-0.05980132396564978,-0.04709798938852081
0.06309145210418281,-0.023831486653200912,-0.0228202877116211
0.11512204639638418,0.003479636623479765,-0.004188038105092155
0.30741128468134754,0.1413023443161243,0.0538611172156113
0.05227536026031958,-0.06590349882674075,-0.03554280428014306
0.5747022449535458,0.37560207822113445,0.14050917242879984
0.3523629569325686,0.16986458778840036,0.07158717429288305
0.3695077883423606,0.19573302209789017,0.07162732645938344
0.005435877622711072,-0.07047140585331124,-0.039900987020662
0.059584874384353365,-0.015477189252391051,-0.017699295641947152
0.28415945666522663,0.14568245030562965,0.04647369052951546
-0.050055157676017766,-0.0050698112227474295,-0.028860294513498103
0.06776642521211262,-0.04153973169985748,-0.026784557368248363
0.0025867882126168534,-0.09138041636539551,-0.04759473606987221
0.1075871959613015,-0.03242585425122408,-0.018558447036862106
0.07641469930621948,-0.048322848512888525,-0.02272832564834789
-0.11274802804319978,0.08401392120157118,-0.010488991044706715
-0.1448898199282589,0.13605271061465396,0.001752577381001047
0.044074808415271206,-0.04752442366815328,-0.030877417685897062
-0.0777322716955297,-0.021927613754622356,-0.034336493406736425
0.09955941915810201,-0.01874828812556466,-0.015482021300726451
0.069978388125765,-0.05057990083835436,-0.029209980748284906
0.051561049026424464,-0.06231065799683934,-0.03561140667777095
-0.008619754527353918,-0.1194027410214654,-0.05817112231023159
0.061177899611919044,-0.04294013657635545,-0.025755219747105925
0.1935762511485783,0.03262044627006838,0.008640428500320298
0.5066856407797453,0.2734535986100892,0.10471951628203131
0.02681755597157489,-0.1433246535068718,-0.06154998184161115
0.34104135789807893,0.13705705412078337,0.05479669634973885
-0.09669436365237032,-0.03494706588456629,-0.04215153801138246
-0.03234382286433758,0.5305574435681019,0.120704471635158
0.1908121522291451,0.018972342701758894,0.00012432186180092445
0.08217085851215966,-0.04313000444126485,-0.021243031521347235
-0.08835317619968021,0.0017611596847272716,-0.030511872619715507
0.1338260058839411,-0.02667038159827223,-0.01427113234104031
0.09751707199346127,-0.02639551297062048,-0.017677682838884847
-0.1251045488808579,0.05077884717409137,-0.019825224071160174
0.4429305485751371,0.28356708752750487,0.10488452425050378
0.10611702033003227,0.08368568130301211,0.02067491392824745
0.28492309344688166,0.12198131008141473,0.04292761211074266
0.029571152932464685,-0.1373706241285445,-0.0611557784694532
0.13842002406470189,-0.02627234567548666,-0.010162131344618639
0.6066314527645185,0.3928500826533336,0.14100873285469967
0.5835752045486481,0.4021987270806729,0.15024486588509492
0.3277742870301332,0.1731234386307185,0.06235879758505647
0.2657165457792049,0.09719737235190488,0.03487949932067561
0.16846037346367262,0.03786908675241277,0.000636773639409743
0.1865213295318739,0.00442550955052233,-0.009170209449911705
0.06384109453021934,-0.05218116914113338,-0.031599396156997625
-0.031077940730080206,0.1663269972058457,0.017521109163704668
0.08867341742216653,-0.048516618041393705,-0.027874608039163435
0.04023296122320018,-0.07998557942486295,-0.04483665884842536
0.18316586800179468,0.01987120726440361,0.006074650616036166
0.5458062542291132,0.3453749463162294,0.13884303071258172
0.16152670410277314,0.004815913445298305,-0.006718550325142539
0.0444326790395957,-0.02844199570096374,-0.026683255996210898
0.11768653220356375,-0.0010949907127972465,-0.007437442002789177
-0.0029143527032943657,-0.033204556598014925,-0.03229155498883684
0.049093976543336595,-0.03530961734341896,-0.022484455526287164
0.07908697149215642,-0.07864690524418393,-0.036516886371080595
-0.07812389582358142,-0.05163147411703149,-0.047178567654016894
0.050517802461441115,-0.10051249379294924,-0.046907902124720104
0.06427596000978429,-0.058997316165670936,-0.03355754629074768
0.0799113263407808,-0.05188707990298158,-0.0295204987780802
-0.03908976516528378,0.08908498609355384,-0.00030282864365427197
0.05886115814511275,-0.03811727542328763,-0.030046123165361118
0.1796701307366685,0.020277868220781637,-0.0006069244427152058
0.6528979362532122,0.40137389825437714,0.14983018221105376
-0.06755177343927085,0.0460271509359474,-0.01575189888419817
0.2603868497809413,0.09663882307819009,0.03710989049844841
-0.018233510271408918,0.004890966548636874,-0.017607043496933684
0.043760737900402684,-0.02166916720679886,-0.023400885347543768
0.025110386890621256,-0.05991523051910111,-0.03429900800004608
0.2738603747196449,0.10376557089956709,0.029257855255638815
0.24187036816846183,0.09434143341152978,0.021894182019695767
-0.11366046854905061,0.005652551596794713,-0.03136391766327961
0.12052766437777342,-0.02104063121818876,-0.01975289968237783
0.07886616346127238,-0.02804975018853432,-0.02215213311559969
0.07438174659536596,-0.042627072512712846,-0.031679355547762154
0.12563279866109855,-0.048746263475309304,-0.026238804605228837
0.5633246839028152,0.3236428147005383,0.1202219049139306
0.12529233204044615,-0.020364096443293647,-0.01764255740847092
0.03065146900285785,-0.0807587002895982,-0.0439540077321283
-0.10147073801252023,0.012775435033890772,-0.030523047726691496
0.014333581788877578,-0.05443591422369707,-0.0396645496175076
0.16525926950895486,-0.025543340056270215,-0.016055878313889802
0.04295851065076564,-0.13262710193413602,-0.057362339141644826
0.0775178357002834,-0.028308105195608495,-0.020375750550236067
0.38631768170790537,0.21243989291472787,0.07860252307242446
0.06729437815732459,-0.0526055074939135,-0.03474182341434403
0.011530647501979489,-0.0788225124406507,-0.045189740219056175
0.1093876653974465,-0.015547149043661411,-0.020492134385486676
0.11394050338924422,-0.03323934123963851,-0.019141315331820605
0.11737531076333614,-0.04489313703638271,-0.02544898515537385
0.07074576601580633,-0.07131112302030991,-0.03646930448832367
0.1300801299225609,0.011341659174349665,-0.006579975379370215
0.060548513273866844,-0.04026072610064903,-0.029807616724080197
0.053823802070143756,-0.10474271433957087,-0.05018241938351639
0.1816315793597815,0.09262284875855623,0.01921687270003332
-0.3305503623471449,0.29765690287567187,0.028800956938093744
0.10149935122547775,0.32718093773945234,0.0747680841672064
0.22422600238743765,0.03485609879427107,0.0072356387891958345
0.09968940858672652,-0.04914882153564386,-0.029044030070544614
0.012766087040748131,-0.059343938152488285,-0.039277247690715736
0.024098263749996712,-0.056627522197013544,-0.038774599536164786
0.044193185597593145,-0.1241485773314527,-0.05760046957122446
-0.2909163375771118,0.33897748068449807,0.04419052023420467
0.013103326954534976,-0.02648678825947455,-0.028794527776928473
-0.21610387582972676,0.342371873690002,0.05294315667660862
0.0978786115833049,-0.05125420957972614,-0.03019171096959153
0.20413673421564862,0.06855706390918923,0.014242884135228376
-0.06778045055966968,-0.060709632505154695,-0.05004379628420604
0.1049369248675433,-0.04450483577267466,-0.024005604722500875
0.18797507451609155,0.0030001645512515505,-0.008010140395317424
0.0887179205930263,-0.041140842892435595,-0.025024218625729816
0.16495055997563846,0.17700966728900694,0.04336761624609364
0.1607177781533598,-0.009887874459530504,-0.009160629645676923
0.41587895023504445,0.20195416940230398,0.07451320350132076
0.05871226426036342,-0.02986282598512847,-0.022965044797548784
0.06554841475394099,-0.03545775618265084,-0.026463692784377605
0.3813934890645574,0.19498343475135926,0.07710203901764814
0.05453760053569591,-0.07826106206306756,-0.04041077696456866
0.10855339835270873,-0.01544345028157097,-0.01917028218024521
0.10335507130755439,-0.03859385275866261,-0.01746315722180812
0.061640799474076635,-0.03533096668357768,-0.030024272511417652
-0.1566977568603142,0.06354323913939282,-0.021729481884350213
-0.15104529497272748,0.05050906553831225,-0.019907155697857427
0.23160325806712562,0.06272115874361306,0.01989413430649348
0.15978242777009388,-0.015621278378955536,-0.012365526998236499
0.06437576720712394,-0.04764718815958965,-0.033206136706041396
-0.04047979731895619,-0.021788957674698902,-0.03101412025422341
0.0012576342702969273,-0.050858965707335425,-0.042122682050285784
-0.08180381663881132,-0.046974622083704946,-0.044589993055141504
0.10666448709534725,-0.017063767066330233,-0.021136893868071976
-0.006675452174060988,-0.07664628726583197,-0.047535743422662036
0.08994053702933968,-0.08713552082665837,-0.04050578192813452
0.2391105889095873,0.04601775873691671,0.013536906900696472
-0.025275611586811225,-0.019429695051621967,-0.03467584357583122
-0.08569372222595197,-0.04302722178932304,-0.04439894176303011
0.15863808513072386,0.029157605260855434,-0.004218867656831282
0.414519008763322,0.23075458797551102,0.08891398526872053
0.32785573606827306,0.12020815688669274,0.038335075576097034
0.36330200668419954,0.1557523030149812,0.05633503403048053
-0.05806129911837091,-0.044361078071651856,-0.039197799333106
0.04803710252899533,-0.05451831456916078,-0.036911360691800246
0.2059435840948429,0.05221004487875517,0.010259407615477499
0.21763484983543538,0.08107710098514762,0.0186383430632922
0.16981216516698894,-0.0030451351789672633,-0.01167440909367184
0.35534856944299165,0.17262802324274185,0.05274564080050549
0.20326336423765487,0.01623120925319687,-0.0030120528327858675
0.18470496793019137,0.0299304093605598,0.004406039970523558
0.31941389959459854,0.14495509654157002,0.043557348767116075
0.02726166254258198,-0.13890162117214708,-0.06502984994609287
0.12014948453938391,-0.013128162274426198,-0.01725415453925306
0.1471545916105359,0.0038901938458878018,-0.008879217554796306
0.34708881701841693,0.2937729210950407,0.09059229940531051
0.1959363121355732,0.04251873552391762,0.0077380510915163745
0.1802438584708096,-0.004105347764556449,-0.007751739160226606
-0.09062811642303883,0.18400283720313687,0.01599031456865227
0.09881431092274946,-0.02781001214757466,-0.024893817354328603
0.3653678309202884,0.18345822052150032,0.07139446120785876
0.10632576911034469,-0.01779204402302611,-0.02180804389638913
-0.1921085087775657,0.3572086531135004,0.06083422341039328
-0.14900287061857137,0.048550189111895625,-0.025022949288163735
0.651903615200891,0.44606979338819447,0.1703723768213893
0.5672463749479939,0.3734292571025953,0.14210611384760283
0.08928759027634027,-0.04029853152495898,-0.029210645563747
-0.014940943498472654,-0.010205495546820554,-0.027490651932425603
0.21841193698477016,0.05924716352172446,0.0112357245250266
0.0029621381009811184,-0.05302874920181255,-0.043195278233115274
0.24988487733630607,0.18532133671002363,0.05681615571550439
0.41021675203118685,0.22746466417345113,0.06962871199657998
0.15026713924346116,0.006909787520344647,-0.007041869683856401
0.13989232815642685,0.019032600533608873,-0.00511988732388916
0.22234119973538177,0.07641265694830685,0.022768077352828413
0.5695865817968959,0.3661474847502196,0.13330503613577338
0.3333118256601303,0.15460413959619923,0.04961001520833223
0.10823824048125953,-0.04169187583124064,-0.02829132337018452
0.14804448375088197,0.0006745958356346585,-0.011222967545046824
-0.08270070001517657,-0.047557570448648556,-0.048350908088030796
0.03366417102765555,-0.05183015030593722,-0.03712951649860758
0.2309370346126867,0.09312532877320542,0.021967907979948065
-0.013743503030394993,-0.07527884428438793,-0.04904105238315922
0.09929823541210056,-0.004942894654080408,-0.016232582343399506
0.06076820799150276,-0.116289968166304,-0.053861542632416756
0.049448625417533976,-0.025952459750709467,-0.029138903985763426
0.28121189646971745,0.11200985739092609,0.029890688114931407
-0.057925166242013,0.021766402465257344,-0.024753467105928215
0.14039821632213217,-0.004828444537215147,-0.00803374279909329
0.06193226469469578,-0.1077178871090787,-0.05252450643694136
0.07357724143223683,-0.037856166303682985,-0.03196313506225118
0.048690580150619035,-0.045810816981140576,-0.03729584284196683
0.23619082810220607,0.15411156209098656,0.039553784394788384
0.008968154277993728,0.1508967348069467,0.01869483440070002
-0.017010682367872117,0.06162029046703442,-0.010355129885656575
0.10653951845507482,-0.005659645509465277,-0.016903307733282122
-0.0010067101851332573,-0.03097705385362687,-0.03302504099146447
0.07899377625347437,0.014996141661547209,-0.015328617040867965
0.3587902323150911,0.18481709687709424,0.06761426171873736
-0.012287633895403882,-0.010645191421515335,-0.029231143438773602
0.19875258327479034,0.03843188145294785,0.009022057385428056
0.07318049611848361,-0.02069856889608089,-0.02673818709140322
0.09958400639099971,-0.04090457462135793,-0.027456793448838827
0.15777102304924212,0.024964898219130467,0.004254108490286091
0.1896856363912697,0.041007532785695765,0.016892818986763793
-0.0912774298006699,-0.021901182784003423,-0.040869925618970376
0.0031748217725082635,-0.06786585078943894,-0.04467229008224294
0.039369326479439616,-0.11684826811636581,-0.059072872902336204
0.15359303592303686,-0.011697512011396365,-0.012015443843045485
-0.1025951782683542,0.4207260887381867,0.07819760848631636
0.16020515620161063,0.01244341728419053,-0.007078242239119933
0.011956766227123165,-0.15545324539389727,-0.07005471286556268
0.21599331782612402,0.02270214667401206,0.0009039636645879508
0.13285222210279576,-0.041505051709871336,-0.025021529554805032
-0.2974316681523637,0.35573352300564914,0.04338295868792526
0.046676085845681475,-0.05494087801580512,-0.03850389972220063
-0.02164843654141646,-0.10037566172123052,-0.05781282153621916
0.04410837771218002,-0.06836801730031584,-0.043528353682319484
-0.04208990265459025,-0.04489779840935895,-0.044095346503130635
0.47208326415438656,0.28478445850001693,0.10149807305581451
0.16037747624359178,0.012308952117583727,-0.00795240930620069
0.1459958054639099,0.0062387868413023625,-0.012816286889596134
-0.11400076837430016,-0.023366265923398893,-0.045770099062347955
0.10043928580651716,0.02131097547284729,-0.011844990033549642
0.6834033117075767,0.4768130135601541,0.17982630503981176
0.04773657947025235,0.1890716117259621,0.03380804831653953
0.28464332089945965,0.13248366509637785,0.035679697796014785
0.31472302491177706,0.14100801634939855,0.043760029941313526
0.23179280502376454,0.06717355088631156,0.012916374631260094
0.004959327985497595,0.05931434148105583,-0.010206093422134686
0.1535091144909168,-0.012560668836764334,-0.018916014089039493
0.28906752562087484,0.1928330097069711,0.04974793186992254
0.17495151470579762,0.029228519709302375,-0.0029538415884418395
0.7708336509235972,0.5582378992606545,0.21316071545829318
0.11616784372891907,-0.023524233898746978,-0.022204281818292825
0.07670407023318716,-0.03228819596454446,-0.028165947477945
0.14070214385157928,0.017557820060554077,-0.008487251690387759
0.08489744107340944,-0.08039747074892645,-0.04385158640983798
0.0928513601433573,-0.010939052507348206,-0.024273682103222713
0.11273538203860058,0.07236987961469643,0.004987838231415268
0.17650111071073615,0.02254992240858679,-0.005412061223361647
0.34489544953843215,0.2368622956427006,0.07965433954160706
0.053681973329008904,-0.10048876995756915,-0.052044226125657816
0.3635734806850844,0.1907451862546899,0.05900747730627775
0.014413702254374956,-0.05386970467276846,-0.0396168794292928
-0.1342209209725439,0.26830594519913586,0.03589961807835785
0.19034311111108926,0.06117409695304234,0.011702641429012782
0.006368774755714171,-0.07866346126332631,-0.051784965577993704
0.4944501339303988,0.3037681621847253,0.10269269310671349
0.323866556458378,0.1531367423762592,0.04805933365368219
0.1357627888327934,-0.033845470032808335,-0.025253323413755774
0.02406296918594978,-0.01637536743376385,-0.030179246161360022
0.1430963370625367,-0.02401984522060116,-0.014469725725315888
0.025430113116586727,0.4574555381442585,0.10314595905641416
0.19100072511459576,0.03626653986772328,0.0022987580164581752
-0.12311257302664841,0.04215452276266086,-0.027841000971464767
-0.07478832551437516,0.25401042195251083,0.03494150240573564
0.05769308200916255,-0.022548282975521035,-0.025584119329005717
0.46637230213509256,0.23517950708148208,0.07814113872144889
0.12620538096090503,0.0052921545605803255,-0.015393547104350707
-0.0821307441917151,0.20847376612377627,0.023475508353570117
0.06493817612641628,-0.1017234134568018,-0.05366651330813245
-0.11174248490486298,0.05229315739366566,-0.022323926820573912
-0.05217679804697861,-0.053498327079469034,-0.04843879675053703
0.05499554107069439,-0.024898393479952676,-0.02891033429554126
0.08640856731642026,-0.08578690845061371,-0.04734854402333517
0.19445829137251722,0.046343860079680714,0.005495410844100126
-0.22914653040670246,0.1368348726566018,-0.01312043807146828
0.10726037291796206,-0.05679065198455469,-0.03546784249373779
-0.040190782001655566,-0.03198580164857942,-0.039197565780966316
0.06109520220987601,-0.00876680078362566,-0.024930559524627742
-0.31254589708714814,0.2841556142301574,0.02291828353170788
0.07921042992136645,-0.04125523959231526,-0.033116216688299865
0.2511363804000824,0.07238028552450776,0.017571965316601625
0.15272485494196417,0.009078064866416385,-0.009283154267851606
0.16879587663937862,0.031033917212759818,-0.0018424303274258197
0.24690117155736224,0.10393108193822631,0.024504014607724434
0.38856899604981565,0.16875853027464544,0.05380745953542438
0.017595228886511067,-0.1059791748192866,-0.05856185446782979
0.1974800258853435,0.040107463316916885,0.0005799645651620858
0.050828846026000296,-0.018322671758233048,-0.025587743652639047
0.2820049979971722,0.11503676252911674,0.039678084817204196
0.008651044025672123,-0.044263290251593965,-0.039032863542242266
0.0629987276216888,-0.043543594855642416,-0.03579687196061056
0.16986075785746052,0.1012843590449292,0.014117229429395296
0.0920942051787745,0.07660112755562055,0.0021865541838041553
-0.1460643239189825,0.19164784700921128,0.012555000190725618
0.3186828963403589,0.29257894786269645,0.09089336918642864
0.005784858192153805,-0.024777575285030846,-0.03547097447555922
-0.05706606187171743,-0.0720773633397494,-0.05472406709474979
0.05923039634385483,0.36237543190437005,0.0754489900090739
0.11646481584419908,-0.004416869415699899,-0.016537530594738545
0.15250087423046366,0.004982979072237857,-0.013401459093598507
-0.047266661479235146,0.057434909126144386,-0.019683547738999645
0.1562329138149859,0.012145046187161982,-0.00679022756622131
0.149580043941226,0.013457575403193466,-0.010207853457785672
0.061288131195029065,-0.045798611777604026,-0.03063967197553374
0.030997494937503974,0.11596806765658424,0.012982124883616306
0.494890808589657,0.3070671783861886,0.11131802645637925
0.10825128304988721,-0.03406448683102055,-0.02685623913049725
0.06279236332888848,-0.11022671192020689,-0.054180911230487405
0.05925206835616786,-0.06514601397834824,-0.04441916429054786
0.16337581253241587,-0.0038902526714440617,-0.018321439555359448
0.1391655025346759,0.06057523727430611,-0.00034021710032986033
0.2240567137429806,0.03920411879873904,0.0006318364241412479
-0.011033472990999143,0.03785614772446235,-0.016714926962086443
0.08422013375709211,-0.055213986348898694,-0.037059798863746975
0.0001903665231446815,-0.07744819583152733,-0.0538187193860254
-0.22808688646024022,0.24804983776973838,0.016795549200269128
0.026164792224449087,-0.047154031085307344,-0.037680900703211964
0.3042713040921086,0.1689492564088986,0.04565551966932784
0.1661539791698646,0.01720932816417714,-0.0073877429672479355
0.3525852281648795,0.18925946268263352,0.05370756611725558
0.07317891546392673,-0.05352944113735032,-0.037698842591488146
-0.24794689193180258,0.13149183882220072,-0.016576606335537956
-0.25698101106135335,0.2347076573902263,0.009793559086529055
0.04084979740901352,-0.05978321040540041,-0.03994960152555324
0.6219848779837958,0.45440656048745875,0.17849607966384173
-0.1481406492013271,0.05734722031952892,-0.02472912176054504
-0.02516298194154047,-0.029843064926343362,-0.04127082841833226
0.4738708864713318,0.28241392711636243,0.09177230166362209
0.7523316321382159,0.5330844376388663,0.18414982609284575
-0.013743475496675397,-0.033639425283255496,-0.04275351661327566
0.36871669266514356,0.19529053914967398,0.067284360405942
0.26882325513957506,0.12770686810581725,0.029468648815690238
0.03249049385558679,-0.0746887530972423,-0.04821387283906481
0.07173209480100519,-0.03629507646524182,-0.02502381124970693
0.20517873694157948,0.053354959028252186,0.014808674929553563
0.028322789455404746,-0.06714694134618616,-0.04594559482379586
0.2545217778555627,0.057572246196545634,0.013022416785725629
0.10606082280561714,-0.02416153605590613,-0.02211324397764159
0.060724071938027556,-0.057034343099159675,-0.04183030324171254
0.0005357302778725994,-0.07305925889013681,-0.05116629928295688
0.16952031022745537,0.010403753430494938,-0.007402134041247846
0.028655003258248372,0.04729696772652353,-0.017251312867636866
0.1326609873477537,0.010270917123555205,-0.013681819031867333
0.054837538139920455,-0.06581376626288897,-0.04134453001040299
0.2650686282748021,0.09802005444513391,0.027170629804108257
0.01736474797887091,-0.04024743719860776,-0.03957365853905881
0.10006262334997625,-0.021754443284407177,-0.026050189064796857
0.21964570641244185,0.06062049980526705,0.0058834435385426995
0.08643900504801227,-0.056431619600393626,-0.040216266380046224
0.03734278888096087,-0.06597940022917476,-0.046332964134624816
0.06868551301780437,-0.05027196279489879,-0.03800849844986913
0.08862609696130613,-0.05454680654748243,-0.0378117614691681
0.230787469942264,0.06368757434087838,0.010791938640693995
0.10936427924712247,-0.08041780170341024,-0.04577486957351705
0.05532567510735524,0.023631497302291977,-0.011581597459051803
5.12005896658824e-05,-0.09199392765552698,-0.05583289091431689
0.08276118235715307,-0.08835703356609603,-0.0491750645591494
0.18663672477975143,-0.004364289812100452,-0.010735408832379964
0.056140184513154966,-0.08266038544675496,-0.05194499648590723
0.38956479770162716,0.1722821323434382,0.05069785525531514
0.10009466531860794,-0.011386139087812967,-0.02340367627585492
0.13241001959749932,-0.007431880947443375,-0.014614568451785222
0.5814087151881419,0.44153462120949133,0.14510495097795578
-0.03947394473278346,-0.08579477831493744,-0.05663297355928718
0.15619164186497517,0.017848745967028658,-0.010886444330485237
0.11312272149648804,-0.051290518849061606,-0.03487481561248701
0.05497103508560346,-0.03220710824721876,-0.03015515804010314
0.27131067553859206,0.10266055015676082,0.028567246303016897
0.006817498122818812,-0.04895702162094389,-0.046059424297572676
-0.09023153598528434,0.07138332116511222,-0.01830725741895919
0.4240373786349129,0.3199240667443506,0.10332423211910569
-0.04413077906974051,-0.0645913885707385,-0.05438249016493383
0.07396806612987973,-0.03775467005958921,-0.03243921788578003
0.03424733819356967,-0.024769302767663273,-0.03128418924889092
0.23294226255963998,0.07739858279957923,0.015853765203370174
0.29242932577085473,0.13957933021334254,0.034496096894798774
0.048390845188462456,0.09441506568875639,0.0016817595883652954
0.1793358537425557,-0.011564841236467666,-0.017440275219344485
0.22332673108537868,0.05861261695589899,0.004797176923658704
-0.011070099616983818,-0.09791092935783482,-0.06032683119762455
0.2773872215705097,0.12060332261409219,0.0293249916670996
0.12225650493507137,0.000795040043107727,-0.01723038963296497
0.06596657199780981,-0.05870415137972507,-0.04385406530224578
0.0511680798196014,-0.09783179418171535,-0.05486824074360824
-0.027271883739871328,-0.07175897200742874,-0.0533689589914215
0.09195225179920218,-0.02947970370059987,-0.030984511661498765
0.12173054460317141,-0.0511053492934107,-0.034404504178756984
0.15568889423924104,0.011526228630654094,-0.012494263854596647
0.01263407257223263,-0.032479497706057105,-0.03993677376964994
0.2010941436864981,0.044506343460914734,0.0006832272559894339
0.14111902754618255,0.01728416033222325,-0.010897007713039192
0.12304321080705002,-0.0016626564885844981,-0.020379958671905146
0.141233187232103,-0.03395883708173328,-0.028024114357702416
0.08733763113551575,0.025171861111447584,-0.013204107218953636
0.18483520549287374,0.007095438703446776,-0.01281738270382897
0.044826726754439904,-0.06338481374048993,-0.04323784983978366
0.024357784947167924,-0.05953217417109131,-0.044991654485482216
0.1384529205256211,-0.01021530549480188,-0.018969761747301462
0.24346880924144965,0.10280781373829107,0.026021118750897732
0.027896541491532357,-0.06726954711613588,-0.04828799712929569
0.42373345773035553,0.2372445794380685,0.07751289650468289
-0.09262881663079175,-0.0003572874543288325,-0.039825774219598875
0.09867881645039939,-0.01994966936316105,-0.020488400050674857
-0.030078375997671918,-0.011557438579894509,-0.037620019576312926
0.22646735744361793,0.062111019233085575,0.010121821031655888
0.13902463786545785,-0.047223490502160854,-0.027336717980002728
0.11784103025594889,0.0076956119543789316,-0.013505644542592045
0.10808741904691548,-0.01096110847531353,-0.023267676621912262
0.026537153507880606,0.0636291120496291,-0.01022872892402699
0.13468250990508365,0.012316783540411496,-0.01609185306669528
0.13405533206548934,0.011252936507711685,-0.013859298764137344
0.22199306541928848,0.059269321355431163,0.006587959620234579
0.14685458335159676,-0.006896731747169551,-0.014770260990895847
0.19969964473722232,0.1823441436764156,0.04404198468964696
0.47403905482036274,0.3523223442772335,0.11120847374421573
0.20398674750085097,0.01865201296319373,-0.00843443458359051
0.10010539614502965,-0.022191508026602812,-0.025975103042779363
0.03491294616135543,-0.09049100405729933,-0.05561375837239821
0.16383903032429464,0.01981896413107849,-0.00973421699064578
0.03179132205515845,0.07654903937734997,-0.006431148846081652
-0.025772930563900905,-0.07399296600149737,-0.05634853186639579
0.008688441244440665,-0.025222916631854893,-0.03426193367516378
0.5925790966825834,0.38445389402788654,0.12856633527319272
0.098896772622102,-0.022433409658172705,-0.029537763152903674
0.1896723587910386,-0.003179651598898306,-0.013794107455013756
-0.03341595728593852,-0.10268947177625237,-0.06502557794119303
-0.03745417482504994,-0.029030244450482582,-0.03970766075533575
0.03901188506107833,-0.05343969037304151,-0.043779589778568426
0.13427099146023797,0.011498815287141926,-0.013945431889050964
0.04327685840353737,0.02001791474865614,-0.0213769001359662
-0.07180600726249252,-0.026081281881761925,-0.046400528854684306
0.3672338310802343,0.1951836256150232,0.05665180945972669
0.07006755924950446,-0.05934936498185652,-0.042590851797764374
0.06795488084339683,-0.10542604840510696,-0.05602554606289236
0.1259468945399598,-0.003132553869126743,-0.01946187544904145
-0.18266813562970607,0.06413913368331685,-0.030817009991699684
-0.031006315175715244,-0.012390608854111168,-0.038466281854225445
0.5345345497615451,0.3335513525255004,0.11092978972165796
0.08307918493261295,-0.0003639974536560605,-0.02469760364683258
0.16573464778623825,-0.00850092395463163,-0.021486883774513847
0.13602021707946846,0.013078014210005637,-0.013544320728964564
0.2344221987275181,0.059270805759844704,0.005124613448565232
-0.0420169902677045,-0.024845436832938318,-0.04056531018637229
0.03787571707148062,0.15444372216448288,0.014346587910906126
0.1106994404043335,-0.0529956066064098,-0.03533462907838144
0.0366318701566959,0.01600498018697544,-0.02397093925707853
0.08289294247213834,-0.022563688544061815,-0.028083246165280178
0.30584879004001336,0.11708703866841794,0.03271023053795235
-0.029472853861178695,-0.01833201882321385,-0.035247865103938646
0.05174379458822821,-0.02036751741887314,-0.032088781245671535
0.050115934651368675,-0.12500186313843276,-0.06515341314408218
0.035565352608538284,-0.13019949355557908,-0.06757938421655696
0.10557860997109599,-0.03526756869133641,-0.03077113407739281
0.07202359559671322,-0.068622455746137,-0.041782854324639865
0.286780024348563,0.08620750260239841,0.025751077500185113
0.18416430723906788,0.017403038198317438,-0.012350775321879014
-0.023495212645470564,-0.06454833141557008,-0.05298805351761768
0.17506914702022558,0.03510754339548237,-0.003661185181915213
0.1605466332023313,-0.034983220841180704,-0.02886174360601745
0.13917996930468676,0.01576124417039166,-0.013535911615907871
0.10136321792766535,0.0019592093223865965,-0.023360396382342875
0.32413746404278826,0.1833408195520886,0.047693627152629016
-0.02661076016841397,-0.0526732871769379,-0.04933951786200556
0.0831636293853397,0.007331963915187658,-0.017509311446084048
0.09619765638098723,-0.0244396542891606,-0.032163070937727696
0.16643066145674895,-0.019020644472791042,-0.023820580928346984
0.08979259170490922,-0.029932108749346237,-0.03331592627421056
-0.1664064458131162,0.15181976444439724,-0.005823127599711254
-0.03871001464662245,-0.08503085246604346,-0.060192233870058884
0.21782987756507544,0.13343657517282478,0.028114271299197798
0.3416889281212645,0.16950726577542374,0.04727728666791709
0.11989175736946596,-0.022927426210826263,-0.02898628000767624
0.30387962322164064,0.1360683288265362,0.0334463323735501
0.08940655945970714,-0.01856374380271253,-0.03152947161941916
0.121776077006157,-0.017768253704298465,-0.026475774247470333
0.18501606863985498,0.02941306539190147,-0.009401850134116515
-0.007770218876120223,-0.043328108458900234,-0.041323031399506834
0.028990299719923302,0.0037188861557847968,-0.024026118132634066
0.24017014551619661,0.0947608442701531,0.018135731556451318
0.07156629335362609,-0.04347474805108954,-0.037292073988921474
0.08183863493753396,-0.10441780457379961,-0.056000842687976005
0.18798110845640073,0.3025242585703251,0.07096607380974912
0.10176602752646154,-0.04639640401510578,-0.03422766460739801
